ID,SEASON,TRIAL,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,FOOD_x,FOOD_y,cmxpixel
20200804-2,winter,1,347,410,656,88,966,408,661,712,791,150,0.17869
20200804-2,winter,2,352,411,663,92,969,404,663,711,788,154,0.17869
20200804-2,winter,3,346,408,657,95,964,407,664,714,785,154,0.17869
20200804-2,winter,4,349,410,663,92,967,404,662,709,784,151,0.17869
20200804-2,winter,5,350,410,658,99,966,405,662,715,787,156,0.17869
20200804-2,winter,6,349,405,662,91,968,405,662,713,787,151,0.17869
20200804-2,winter,7,348,409,659,93,965,404,662,709,783,146,0.17869
20200804-2,winter,8,347,408,659,98,966,404,662,714,783,158,0.17869
20200804-2,winter,9,349,408,662,89,968,403,662,709,786,153,0.17869
20200804-2,winter,10,347,411,659,92,968,402,664,710,784,151,0.17869
20200625-3,winter,1,282,418,583,102,898,408,595,719,722,149,0.17869
20200625-3,winter,2,288,419,594,98,903,403,597,716,723,151,0.17869
20200625-3,winter,3,281,417,585,98,899,405,595,713,719,149,0.17869
20200625-3,winter,4,283,419,587,98,900,405,597,713,716,149,0.17869
20200625-3,winter,5,283,419,582,104,899,404,598,718,710,149,0.17869
20200625-3,winter,6,284,422,593,95,907,402,597,719,719,154,0.17869
20200625-3,winter,7,284,422,589,92,905,404,597,719,718,155,0.17869
20200625-3,winter,8,278,420,587,100,903,407,596,724,718,157,0.17869
20200625-3,winter,9,284,421,584,94,906,406,596,717,720,157,0.17869
20201031-1,winter,1,279,419,584,108,894,422,587,723,719,167,0.17869
20201031-1,winter,2,283,423,589,111,897,420,588,724,715,175,0.17869
20201031-1,winter,3,278,418,584,112,892,420,587,723,722,173,0.17869
20201031-1,winter,4,279,415,591,109,894,421,587,721,719,169,0.17869
20201031-1,winter,5,282,421,596,111,897,420,588,724,732,179,0.17869
20201031-1,winter,6,283,420,592,112,897,421,588,726,715,175,0.17869
20201031-1,winter,7,374,434,638,163,904,426,645,691,758,202,0.17869
20201031-1,winter,8,277,418,578,112,893,422,583,725,705,173,0.17869
20201031-1,winter,9,276,417,585,106,893,421,584,720,707,178,0.17869
20201031-1,winter,10,281,421,589,112,898,425,585,724,720,176,0.17869
20201101-1,winter,1,370,438,637,163,903,429,640,695,755,212,0.207238
20201101-1,winter,2,375,434,642,162,907,429,641,695,756,217,0.207238
20201101-1,winter,3,372,433,635,163,902,428,638,688,760,212,0.207238
20201101-1,winter,4,373,435,644,160,907,428,642,692,756,210,0.207238
20201101-1,winter,5,377,433,637,163,909,428,645,692,753,215,0.207238
20201101-1,winter,6,377,434,644,161,909,428,643,692,762,220,0.207238
20201101-1,winter,7,377,431,638,163,904,426,645,688,750,203,0.207238
20201101-1,winter,8,378,433,642,163,909,427,647,692,756,215,0.207238
20201101-1,winter,9,374,430,636,160,902,432,648,686,762,203,0.207238
20201101-1,winter,10,377,434,645,161,910,429,647,694,761,204,0.207238
20201101-3,winter,1,326,418,635,99,947,408,644,720,766,160,0.17869
20201101-3,winter,2,332,418,643,102,946,410,644,718,773,166,0.17869
20201101-3,winter,3,330,415,634,101,945,412,645,718,780,164,0.17869
20201101-3,winter,4,330,414,638,102,947,411,643,714,765,161,0.17869
20201101-3,winter,5,332,417,640,104,949,413,646,720,779,143,0.17869
20201101-3,winter,6,333,417,640,102,951,409,645,716,783,153,0.17869
20201101-3,winter,7,331,416,637,100,948,407,645,714,774,158,0.17869
20201101-3,winter,8,329,418,638,104,946,412,641,719,776,161,0.17869
20201101-3,winter,9,331,416,634,101,947,409,644,717,762,151,0.17869
20201101-3,winter,10,332,422,641,103,950,410,645,720,791,148,0.17869
20201103-1,winter,1,353,422,660,104,962,417,661,719,798,155,0.17869
20201103-1,winter,2,354,416,666,106,967,415,664,724,801,149,0.17869
20201103-1,winter,3,349,414,660,103,962,415,663,717,795,171,0.17869
20201103-1,winter,4,351,413,659,102,965,417,662,717,781,154,0.17869
20201103-1,winter,5,352,415,661,108,967,416,662,720,786,170,0.17869
20201103-1,winter,6,352,417,664,105,966,418,659,721,800,171,0.17869
20201103-1,winter,7,353,417,668,104,967,415,661,717,787,164,0.17869
20201103-1,winter,8,353,413,661,107,966,416,664,723,781,163,0.17869
20201103-1,winter,9,353,413,666,105,966,413,660,716,783,160,0.17869
20201103-1,winter,10,353,416,664,104,965,414,663,718,788,150,0.17869
20201103-2,winter,1,322,408,629,96,934,411,633,709,764,150,0.17869
20201103-2,winter,2,326,409,637,98,939,409,634,713,760,154,0.17869
20201103-2,winter,3,322,406,629,99,936,411,632,712,755,156,0.17869
20201103-2,winter,4,325,407,633,97,935,409,632,708,766,152,0.17869
20201103-2,winter,5,322,408,624,99,936,409,635,714,767,158,0.17869
20201103-2,winter,6,324,407,639,97,937,407,635,708,763,147,0.17869
20201103-2,winter,7,323,403,629,96,936,407,634,710,765,156,0.17869
20201103-2,winter,8,321,409,637,98,935,409,632,712,760,148,0.17869
20201103-2,winter,9,322,403,632,98,935,407,633,709,770,148,0.17869
20201103-2,winter,10,323,407,637,96,936,410,635,709,761,147,0.17869
20201103-3,winter,1,342,407,647,93,958,394,652,705,779,140,0.17869
20201103-3,winter,2,348,413,656,95,956,394,651,704,789,152,0.17869
20201103-3,winter,3,340,406,646,91,953,398,652,703,776,148,0.17869
20201103-3,winter,4,341,407,645,93,954,397,653,703,772,144,0.17869
20201103-3,winter,6,348,411,655,96,959,400,658,706,783,149,0.17869
20201103-3,winter,7,344,407,650,91,957,397,657,704,772,145,0.17869
20201103-3,winter,8,343,410,646,93,956,398,660,706,777,151,0.17869
20201103-3,winter,9,345,408,649,92,957,395,659,703,778,145,0.17869
20201103-3,winter,10,346,410,652,91,959,391,657,703,781,149,0.17869
20201103-4,winter,1,304,399,622,104,919,434,602,716,759,165,0.17869
20201103-4,winter,2,312,398,633,107,921,429,602,716,754,176,0.17869
20201103-4,winter,3,303,400,621,106,916,428,600,718,758,165,0.17869
20201103-4,winter,4,306,394,632,102,918,429,600,713,753,167,0.17869
20201103-4,winter,5,307,399,627,106,919,431,599,718,759,164,0.17869
20201103-4,winter,6,308,401,630,105,922,429,600,716,769,168,0.17869
20201103-4,winter,7,306,395,626,101,921,426,600,714,761,161,0.17869
20201103-4,winter,8,301,398,616,103,916,427,599,715,752,163,0.17869
20201103-4,winter,9,302,396,621,102,916,430,600,714,746,167,0.17869
20201103-4,winter,10,309,403,632,106,922,431,600,721,759,173,0.17869
20201103-5,winter,1,336,425,594,153,865,420,608,682,712,204,0.207238
20201103-5,winter,2,334,428,601,155,864,418,608,682,716,207,0.207238
20201103-5,winter,3,333,425,595,154,863,417,605,684,707,202,0.207238
20201103-5,winter,4,336,424,600,154,867,418,604,682,712,202,0.207238
20201103-5,winter,5,337,428,601,155,868,417,607,683,717,203,0.207238
20201103-5,winter,6,336,429,602,154,867,416,607,682,713,207,0.207238
20201103-5,winter,7,341,429,603,151,868,418,606,681,713,193,0.207238
20201103-5,winter,8,333,426,596,158,866,418,606,686,719,202,0.207238
20201103-5,winter,9,338,426,598,151,868,418,607,681,715,198,0.207238
20201103-5,winter,10,377,429,600,158,868,420,609,687,706,199,0.207238
20201104-1,winter,1,306,406,613,95,921,409,616,708,735,153,0.17869
20201104-1,winter,2,331,409,620,94,925,402,618,709,748,139,0.17869
20201104-1,winter,3,305,407,612,97,918,405,621,711,756,157,0.17869
20201104-1,winter,4,312,405,624,92,924,403,612,705,753,154,0.17869
20201104-1,winter,5,310,402,616,96,920,408,618,709,749,156,0.17869
20201104-1,winter,6,314,406,621,94,925,406,618,710,757,155,0.17869
20201104-1,winter,7,311,402,622,94,925,406,617,706,758,155,0.17869
20201104-1,winter,8,306,406,621,96,921,406,614,709,743,146,0.17869
20201104-1,winter,9,308,400,615,95,921,405,618,704,745,149,0.17869
20201104-1,winter,10,314,409,625,94,929,406,619,711,740,139,0.17869
20201106-1,winter,1,362,427,669,109,973,417,673,720,803,163,0.17869
20201106-1,winter,2,365,428,669,109,997,415,673,723,808,172,0.17869
20201106-1,winter,3,362,426,667,110,971,413,673,723,807,161,0.17869
20201106-1,winter,4,364,424,670,109,977,414,673,721,806,173,0.17869
20201106-1,winter,5,364,423,670,111,977,415,675,724,807,160,0.17869
20201106-1,winter,6,363,427,670,108,976,412,673,721,806,157,0.17869
20201106-1,winter,7,364,420,669,108,977,410,673,720,807,155,0.17869
20201106-1,winter,8,366,418,667,108,977,413,677,722,801,154,0.17869
20201106-1,winter,9,364,419,669,108,977,412,673,717,806,156,0.17869
20201106-1,winter,10,364,424,670,110,977,413,674,721,806,225,0.17869
20201106-2,winter,1,362,420,674,114,973,427,667,725,814,163,0.17869
20201106-2,winter,2,365,420,678,111,974,425,669,725,796,175,0.17869
20201106-2,winter,3,359,425,671,111,971,425,669,724,809,177,0.17869
20201106-2,winter,4,363,414,678,108,975,423,669,722,795,158,0.17869
20201106-2,winter,5,359,415,676,113,972,425,667,723,798,167,0.17869
20201106-2,winter,6,362,419,678,111,974,422,668,723,803,158,0.17869
20201106-2,winter,7,363,415,677,107,976,422,667,722,802,158,0.17869
20201106-2,winter,8,362,418,678,111,971,424,668,724,799,164,0.17869
20201106-2,winter,9,362,415,676,110,974,423,669,723,813,177,0.17869
20201106-2,winter,10,364,420,682,112,976,426,669,724,803,166,0.17869
20201031-1,spring,1,296,395,599,79,913,382,610,694,740,138,0.17869
20201031-1,spring,2,305,398,610,77,917,383,613,693,744,140,0.17869
20201031-1,spring,3,298,395,597,79,912,385,613,691,743,136,0.17869
20201031-1,spring,4,304,392,612,73,918,377,612,690,735,132,0.17869
20201031-1,spring,5,301,394,602,81,913,384,612,694,734,132,0.17869
20201031-1,spring,6,308,396,608,78,921,380,613,693,745,142,0.17869
20201031-1,spring,7,302,391,608,75,915,379,612,689,732,130,0.17869
20201031-1,spring,8,302,390,603,77,915,383,613,690,738,141,0.17869
20201031-1,spring,9,299,390,603,77,914,379,613,690,725,135,0.17869
20201031-1,spring,10,305,396,612,79,912,382,612,693,737,134,0.17869
20201101-1,spring,1,298,398,608,77,911,381,610,691,729,124,0.17869
20201101-1,spring,2,303,393,607,76,916,381,611,690,739,120,0.17869
20201101-1,spring,3,295,395,602,80,911,387,612,691,723,126,0.17869
20201101-1,spring,4,297,393,604,77,913,377,612,690,724,123,0.17869
20201101-1,spring,5,294,393,599,83,911,385,613,693,721,131,0.17869
20201101-1,spring,6,304,397,604,79,916,380,613,692,732,135,0.17869
20201101-1,spring,7,304,391,608,77,916,378,612,690,742,132,0.17869
20201101-1,spring,8,297,395,605,83,910,384,613,695,730,130,0.17869
20201101-1,spring,9,301,394,605,78,914,377,612,690,730,120,0.17869
20201101-1,spring,10,307,397,607,77,919,384,613,692,744,119,0.17869
20201101-3,spring,1,296,397,597,78,911,381,613,693,736,115,0.17869
20201101-3,spring,2,301,395,608,82,914,381,613,695,742,121,0.17869
20201101-3,spring,3,297,397,600,79,911,385,613,693,739,120,0.17869
20201101-3,spring,4,297,393,601,77,910,380,613,690,729,137,0.17869
20201101-3,spring,5,299,393,597,78,913,384,611,692,732,140,0.17869
20201101-3,spring,6,302,396,607,81,917,379,614,690,729,127,0.17869
20201101-3,spring,7,304,389,607,76,916,378,611,689,719,133,0.17869
20201101-3,spring,8,297,395,603,82,912,382,612,695,742,136,0.17869
20201101-3,spring,9,304,396,607,77,917,380,612,688,724,132,0.17869
20201101-3,spring,10,305,394,603,76,917,380,613,690,729,126,0.17869
20201103-1,spring,1,297,397,597,79,912,383,613,693,724,133,0.17869
20201103-1,spring,2,301,397,597,81,916,384,612,694,741,129,0.17869
20201103-1,spring,3,296,397,595,78,910,383,613,690,725,139,0.17869
20201103-1,spring,4,302,392,597,77,916,385,613,690,732,138,0.17869
20201103-1,spring,5,297,395,599,81,909,384,613,694,736,124,0.17869
20201103-1,spring,6,304,393,603,80,916,386,613,693,738,137,0.17869
20201103-1,spring,7,301,393,605,77,915,380,613,689,732,137,0.17869
20201103-1,spring,8,298,393,604,81,914,381,613,692,745,127,0.17869
20201103-1,spring,9,301,391,607,77,915,380,614,689,744,138,0.17869
20201103-1,spring,10,302,393,605,80,916,382,613,693,727,137,0.17869
20201103-4,spring,1,297,395,597,78,910,384,612,693,729,135,0.17869
20201103-4,spring,2,302,393,608,77,916,382,612,690,739,137,0.17869
20201103-4,spring,3,297,397,599,78,910,383,613,695,742,137,0.17869
20201103-4,spring,4,294,391,598,75,913,378,612,689,742,122,0.17869
20201103-4,spring,5,304,390,607,81,918,385,613,695,732,145,0.17869
20201103-4,spring,6,304,398,610,80,919,385,613,694,749,140,0.17869
20201103-4,spring,7,299,390,602,77,914,380,613,689,722,124,0.17869
20201103-4,spring,8,298,393,606,81,913,385,612,693,731,124,0.17869
20201103-4,spring,9,301,390,605,75,913,378,613,690,732,130,0.17869
20201103-4,spring,10,304,394,607,80,917,384,613,692,744,122,0.17869
20201103-5,spring,1,296,397,600,80,910,382,609,693,732,130,0.17869
20201103-5,spring,2,301,395,603,81,915,384,608,693,734,140,0.17869
20201103-5,spring,3,297,397,597,81,912,384,608,692,734,134,0.17869
20201103-5,spring,4,297,393,600,77,910,378,606,690,723,145,0.17869
20201103-5,spring,5,297,393,601,81,910,380,613,693,731,141,0.17869
20201103-5,spring,6,302,397,605,79,916,383,613,692,745,142,0.17869
20201103-5,spring,7,298,389,601,76,913,378,613,689,729,137,0.17869
20201103-5,spring,8,299,392,603,81,913,384,612,693,727,140,0.17869
20201103-5,spring,9,302,390,604,79,916,380,613,691,735,133,0.17869
20201103-5,spring,10,303,393,604,78,916,381,615,690,733,137,0.17869
20201106-1,spring,1,296,393,597,77,908,382,611,690,713,131,0.17869
20201106-1,spring,2,301,397,604,81,914,386,611,692,716,138,0.17869
20201106-1,spring,3,296,395,596,81,910,384,613,693,722,135,0.17869
20201106-1,spring,4,297,393,600,78,910,380,611,691,719,121,0.17869
20201106-1,spring,5,298,392,603,81,912,386,612,693,728,145,0.17869
20201106-1,spring,6,301,393,607,82,914,384,612,695,731,138,0.17869
20201106-1,spring,7,301,394,604,77,915,380,609,690,729,130,0.17869
20201106-1,spring,8,301,395,602,82,913,385,610,694,732,138,0.17869
20201106-1,spring,9,301,393,606,80,915,386,610,693,739,153,0.17869
20201106-1,spring,10,300,395,604,80,913,381,610,694,752,128,0.17869
20200623-1,summer,1,658,664,489,413,743,240,916,496,550,513,0.246727
20200623-1,summer,2,657,665,490,409,743,237,918,489,554,526,0.246727
20200623-1,summer,3,661,665,490,413,744,238,919,493,551,518,0.246727
20200623-1,summer,4,660,663,489,409,742,235,918,492,546,516,0.246727
20200623-1,summer,5,661,663,490,407,744,232,920,488,549,519,0.246727
20200623-1,summer,6,661,665,490,404,746,236,920,491,548,530,0.246727
20200623-1,summer,7,659,665,489,410,742,235,918,492,546,518,0.246727
20200623-1,summer,8,663,665,491,406,744,236,921,491,553,526,0.246727
20200623-1,summer,9,657,663,489,410,740,235,919,493,545,515,0.246727
20200623-1,summer,10,660,663,490,407,743,234,919,491,546,519,0.246727
20200625-3,summer,1,728,659,547,407,799,226,976,480,606,522,0.246727
20200625-3,summer,2,725,656,548,401,801,227,977,483,605,514,0.246727
20200625-3,summer,3,724,659,546,410,800,229,976,480,602,521,0.246727
20200625-3,summer,4,724,656,546,402,798,227,976,482,605,518,0.246727
20200625-3,summer,5,726,655,547,401,801,224,977,475,606,509,0.246727
20200625-3,summer,6,727,657,548,401,800,226,978,482,610,515,0.246727
20200625-3,summer,7,727,657,547,402,799,227,977,479,608,510,0.246727
20200625-3,summer,8,732,658,548,404,802,229,979,478,618,513,0.246727
20200625-3,summer,9,725,656,546,403,800,225,977,481,606,513,0.246727
20200625-3,summer,10,726,657,546,400,799,223,979,476,604,507,0.246727
20200625-7,summer,1,618,640,450,383,700,213,876,461,502,496,0.246727
20200625-7,summer,2,616,635,452,382,702,209,879,465,501,493,0.246727
20200625-7,summer,3,621,638,450,385,703,213,877,467,506,501,0.246727
20200625-7,summer,4,621,637,450,384,703,210,876,463,504,491,0.246727
20200625-7,summer,5,618,636,453,380,703,210,877,463,506,493,0.246727
20200625-7,summer,6,621,639,453,386,702,211,879,472,513,493,0.246727
20200625-7,summer,7,619,636,453,381,702,210,875,467,503,488,0.246727
20200625-7,summer,8,621,638,455,382,706,212,880,462,503,483,0.246727
20200625-7,summer,9,619,638,450,380,706,210,876,460,511,484,0.246727
20200625-7,summer,10,623,635,453,385,704,210,876,467,508,491,0.246727
20200731-2,summer,1,738,668,554,418,802,238,986,484,611,532,0.246727
20200731-2,summer,2,737,668,556,416,801,237,985,485,606,522,0.246727
20200731-2,summer,3,746,670,554,419,802,237,984,484,625,534,0.246727
20200731-2,summer,4,740,669,552,420,801,237,982,484,625,517,0.246727
20200731-2,summer,5,738,667,554,418,805,236,988,486,618,532,0.246727
20200731-2,summer,6,744,672,554,421,803,239,986,484,621,488,0.246727
20200731-2,summer,7,736,669,552,419,799,237,982,484,611,526,0.246727
20200731-2,summer,8,742,667,554,421,803,237,987,484,618,532,0.246727
20200731-2,summer,9,739,669,553,417,801,238,984,485,611,524,0.246727
20200731-2,summer,10,739,668,553,412,801,236,983,478,619,530,0.246727
20200731-3,summer,1,740,667,554,420,801,235,986,483,611,525,0.246727
20200731-3,summer,2,736,669,556,417,801,235,986,482,608,522,0.246727
20200731-3,summer,3,739,669,553,420,800,237,985,483,626,532,0.246727
20200731-3,summer,4,740,669,552,420,801,237,982,485,624,516,0.246727
20200731-3,summer,5,737,665,554,418,802,235,988,481,618,527,0.246727
20200731-3,summer,6,740,671,554,422,803,239,986,483,618,483,0.246727
20200731-3,summer,7,737,669,551,423,799,237,982,484,614,529,0.246727
20200731-3,summer,8,743,667,555,422,804,237,987,484,614,517,0.246727
20200731-3,summer,9,737,669,552,420,802,238,983,485,610,523,0.246727
20200731-3,summer,10,741,667,554,415,801,237,984,479,616,528,0.246727
20200804-2,summer,1,658,678,477,431,724,248,909,497,534,543,0.246727
20200804-2,summer,2,656,676,477,423,724,246,909,495,542,538,0.246727
20200804-2,summer,3,651,680,477,431,728,250,911,497,527,535,0.246727
20200804-2,summer,4,665,679,478,428,727,247,910,495,545,530,0.246727
20200804-2,summer,5,660,678,478,425,726,245,910,499,542,540,0.246727
20200804-2,summer,6,658,680,479,428,727,247,911,499,540,532,0.246727
20200804-2,summer,8,659,677,479,428,728,249,911,490,544,538,0.246727
20200804-2,summer,9,660,678,477,425,726,248,908,496,537,529,0.246727
20200804-2,summer,10,658,677,479,425,729,247,911,498,547,536,0.246727
20200810-2,summer,1,732,656,550,405,801,225,981,475,616,515,0.246727
20200810-2,summer,2,734,653,549,402,802,221,982,473,615,512,0.246727
20200810-2,summer,3,729,654,550,406,803,226,982,473,615,514,0.246727
20200810-2,summer,4,727,653,550,401,801,224,980,473,607,510,0.246727
20200810-2,summer,5,730,653,550,401,801,223,982,471,611,508,0.246727
20200810-2,summer,6,730,658,550,406,803,226,982,477,610,508,0.246727
20200810-2,summer,7,730,656,547,406,801,226,978,477,610,508,0.246727
20200810-2,summer,8,733,657,552,402,801,224,982,477,615,509,0.246727
20200810-2,summer,9,733,654,550,403,801,223,980,475,609,506,0.246727
